time,T_out
2018/7/2 23:45,26.85185185
2018/7/3 0:00,26.66666667
2018/7/3 0:15,26.2962963
2018/7/3 0:30,25.92592593
2018/7/3 0:45,25.55555556
2018/7/3 1:00,25.37037037
2018/7/3 1:15,25
2018/7/3 1:30,25
2018/7/3 1:45,24.44444444
2018/7/3 2:00,24.44444444
2018/7/3 2:15,23.88888889
2018/7/3 2:30,23.88888889
2018/7/3 2:45,23.33333333
2018/7/3 3:00,23.33333333
2018/7/3 3:15,23.14814815
2018/7/3 3:30,22.96296296
2018/7/3 3:45,22.77777778
2018/7/3 4:00,22.77777778
2018/7/3 4:15,22.77777778
2018/7/3 4:30,22.59259259
2018/7/3 4:45,22.22222222
2018/7/3 5:00,22.22222222
2018/7/3 5:15,22.22222222
2018/7/3 5:30,22.22222222
2018/7/3 5:45,22.22222222
2018/7/3 6:00,22.22222222
2018/7/3 6:15,22.59259259
2018/7/3 6:30,22.96296296
2018/7/3 6:45,23.51851852
2018/7/3 7:00,24.25925926
2018/7/3 7:15,24.44444444
2018/7/3 7:30,25
2018/7/3 7:45,25.74074074
2018/7/3 8:00,26.48148148
2018/7/3 8:15,27.03703704
2018/7/3 8:30,27.40740741
2018/7/3 8:45,28.33333333
2018/7/3 9:00,28.88888889
2018/7/3 9:15,29.25925926
2018/7/3 9:30,30
2018/7/3 9:45,30.37037037
2018/7/3 10:00,30.74074074
2018/7/3 10:15,31.2962963
2018/7/3 10:30,31.85185185
2018/7/3 10:45,32.40740741
2018/7/3 11:00,32.40740741
2018/7/3 11:15,33.33333333
2018/7/3 11:30,33.7037037
2018/7/3 11:45,33.7037037
2018/7/3 12:00,34.81481481
2018/7/3 12:15,34.81481481
2018/7/3 12:30,35.37037037
2018/7/3 12:45,35.18518519
2018/7/3 13:00,36.2962963
2018/7/3 13:15,36.48148148
2018/7/3 13:30,37.03703704
2018/7/3 13:45,36.85185185
2018/7/3 14:00,36.66666667
2018/7/3 14:15,37.22222222
2018/7/3 14:30,37.40740741
2018/7/3 14:45,37.40740741
2018/7/3 15:00,37.22222222
2018/7/3 15:15,37.40740741
2018/7/3 15:30,37.22222222
2018/7/3 15:45,37.59259259
2018/7/3 16:00,37.59259259
2018/7/3 16:15,37.77777778
2018/7/3 16:30,37.40740741
2018/7/3 16:45,37.40740741
2018/7/3 17:00,37.22222222
2018/7/3 17:15,36.85185185
2018/7/3 17:30,36.85185185
2018/7/3 17:45,36.48148148
2018/7/3 18:00,35.74074074
2018/7/3 18:15,35.55555556
2018/7/3 18:30,35
2018/7/3 18:45,34.44444444
2018/7/3 19:00,34.07407407
2018/7/3 19:15,33.33333333
2018/7/3 19:30,32.96296296
2018/7/3 19:45,32.40740741
2018/7/3 20:00,31.85185185
2018/7/3 20:15,31.48148148
2018/7/3 20:30,31.11111111
2018/7/3 20:45,30.92592593
2018/7/3 21:00,30.74074074
2018/7/3 21:15,30.55555556
2018/7/3 21:30,30.18518519
2018/7/3 21:45,30
2018/7/3 22:00,29.44444444
2018/7/3 22:15,29.25925926
2018/7/3 22:30,28.88888889
2018/7/3 22:45,28.51851852
2018/7/3 23:00,28.33333333
2018/7/3 23:15,28.33333333
2018/7/3 23:30,27.77777778
2018/7/3 23:45,27.77777778
2018/7/4 0:00,27.59259259
2018/7/4 0:15,27.22222222
2018/7/4 0:30,27.22222222
2018/7/4 0:45,26.85185185
2018/7/4 1:00,26.66666667
2018/7/4 1:15,26.2962963
2018/7/4 1:30,26.11111111
2018/7/4 1:45,26.11111111
2018/7/4 2:00,25.55555556
2018/7/4 2:15,25.55555556
2018/7/4 2:30,25.55555556
2018/7/4 2:45,25.18518519
2018/7/4 3:00,25
2018/7/4 3:15,25
2018/7/4 3:30,24.81481481
2018/7/4 3:45,24.44444444
2018/7/4 4:00,24.44444444
2018/7/4 4:15,24.25925926
2018/7/4 4:30,23.88888889
2018/7/4 4:45,23.88888889
2018/7/4 5:00,24.07407407
2018/7/4 5:15,24.25925926
2018/7/4 5:30,23.88888889
2018/7/4 5:45,23.51851852
2018/7/4 6:00,23.88888889
2018/7/4 6:15,24.07407407
2018/7/4 6:30,24.44444444
2018/7/4 6:45,25
2018/7/4 7:00,25.18518519
2018/7/4 7:15,25.55555556
2018/7/4 7:30,26.11111111
2018/7/4 7:45,26.66666667
2018/7/4 8:00,27.22222222
2018/7/4 8:15,28.14814815
2018/7/4 8:30,28.33333333
2018/7/4 8:45,29.25925926
2018/7/4 9:00,29.44444444
2018/7/4 9:15,29.25925926
2018/7/4 9:30,29.25925926
2018/7/4 9:45,29.44444444
2018/7/4 10:00,29.81481481
2018/7/4 10:15,30.37037037
2018/7/4 10:30,30.74074074
2018/7/4 10:45,31.85185185
2018/7/4 11:00,32.03703704
2018/7/4 11:15,32.22222222
2018/7/4 11:30,32.96296296
2018/7/4 11:45,33.14814815
2018/7/4 12:00,33.14814815
2018/7/4 12:15,33.88888889
2018/7/4 12:30,33.7037037
2018/7/4 12:45,33.88888889
2018/7/4 13:00,32.40740741
2018/7/4 13:15,32.03703704
2018/7/4 13:30,28.33333333
2018/7/4 13:45,23.88888889
2018/7/4 14:00,23.88888889
2018/7/4 14:15,23.51851852
2018/7/4 14:30,23.51851852
2018/7/4 14:45,23.14814815
2018/7/4 15:00,22.77777778
2018/7/4 15:15,22.77777778
2018/7/4 15:30,22.59259259
2018/7/4 15:45,22.22222222
2018/7/4 16:00,22.22222222
2018/7/4 16:15,22.22222222
2018/7/4 16:30,22.22222222
2018/7/4 16:45,22.59259259
2018/7/4 17:00,22.77777778
2018/7/4 17:15,22.77777778
2018/7/4 17:30,22.77777778
2018/7/4 17:45,22.77777778
2018/7/4 18:00,22.77777778
2018/7/4 18:15,22.77777778
2018/7/4 18:30,22.77777778
2018/7/4 18:45,22.77777778
2018/7/4 19:00,22.77777778
2018/7/4 19:15,22.77777778
2018/7/4 19:30,22.77777778
2018/7/4 19:45,22.77777778
2018/7/4 20:00,22.77777778
2018/7/4 20:15,22.77777778
2018/7/4 20:30,22.77777778
2018/7/4 20:45,22.77777778
2018/7/4 21:00,22.77777778
2018/7/4 21:15,22.40740741
2018/7/4 21:30,22.03703704
2018/7/4 21:45,21.66666667
2018/7/4 22:00,21.66666667
2018/7/4 22:15,21.66666667
2018/7/4 22:30,21.66666667
2018/7/4 22:45,21.11111111
2018/7/4 23:00,21.11111111
2018/7/4 23:15,20.37037037
2018/7/4 23:30,20.55555556
2018/7/4 23:45,20.55555556
2018/7/5 0:00,20.55555556
2018/7/5 0:15,20.55555556
2018/7/5 0:30,20.55555556
2018/7/5 0:45,20.55555556
2018/7/5 1:00,20.55555556
2018/7/5 1:15,20.55555556
2018/7/5 1:30,20.55555556
2018/7/5 1:45,20
2018/7/5 2:00,20
2018/7/5 2:15,20
2018/7/5 2:30,20
2018/7/5 2:45,20
2018/7/5 3:00,20
2018/7/5 3:15,20
2018/7/5 3:30,20
2018/7/5 3:45,20
2018/7/5 4:00,20
2018/7/5 4:15,20
2018/7/5 4:30,20.18518519
2018/7/5 4:45,20.55555556
2018/7/5 5:00,20.55555556
2018/7/5 5:15,20.55555556
2018/7/5 5:30,20.55555556
2018/7/5 5:45,20.74074074
2018/7/5 6:00,21.11111111
2018/7/5 6:15,21.11111111
2018/7/5 6:30,21.11111111
2018/7/5 6:45,21.11111111
2018/7/5 7:00,21.2962963
2018/7/5 7:15,21.66666667
2018/7/5 7:30,21.66666667
2018/7/5 7:45,22.03703704
2018/7/5 8:00,22.96296296
2018/7/5 8:15,23.33333333
2018/7/5 8:30,23.7037037
2018/7/5 8:45,23.88888889
2018/7/5 9:00,23.88888889
2018/7/5 9:15,23.88888889
2018/7/5 9:30,24.07407407
2018/7/5 9:45,24.44444444
2018/7/5 10:00,24.62962963
2018/7/5 10:15,25.74074074
2018/7/5 10:30,26.48148148
2018/7/5 10:45,26.66666667
2018/7/5 11:00,27.59259259
2018/7/5 11:15,27.22222222
2018/7/5 11:30,28.33333333
2018/7/5 11:45,27.96296296
2018/7/5 12:00,28.88888889
2018/7/5 12:15,28.88888889
2018/7/5 12:30,29.81481481
2018/7/5 12:45,30.37037037
2018/7/5 13:00,30.92592593
2018/7/5 13:15,31.11111111
2018/7/5 13:30,31.48148148
2018/7/5 13:45,30.74074074
2018/7/5 14:00,31.85185185
2018/7/5 14:15,31.85185185
2018/7/5 14:30,31.66666667
2018/7/5 14:45,31.85185185
2018/7/5 15:00,32.22222222
2018/7/5 15:15,32.03703704
2018/7/5 15:30,32.59259259
2018/7/5 15:45,31.85185185
2018/7/5 16:00,32.22222222
2018/7/5 16:15,31.66666667
2018/7/5 16:30,32.03703704
2018/7/5 16:45,31.2962963
2018/7/5 17:00,31.11111111
2018/7/5 17:15,31.66666667
2018/7/5 17:30,31.2962963
2018/7/5 17:45,31.11111111
2018/7/5 18:00,31.11111111
2018/7/5 18:15,30.92592593
2018/7/5 18:30,30.55555556
2018/7/5 18:45,30.55555556
2018/7/5 19:00,30.18518519
2018/7/5 19:15,29.62962963
2018/7/5 19:30,28.88888889
2018/7/5 19:45,28.33333333
2018/7/5 20:00,27.77777778
2018/7/5 20:15,27.59259259
2018/7/5 20:30,27.59259259
2018/7/5 20:45,27.22222222
2018/7/5 21:00,27.22222222
2018/7/5 21:15,27.40740741
2018/7/5 21:30,27.40740741
2018/7/5 21:45,27.59259259
2018/7/5 22:00,27.22222222
2018/7/5 22:15,26.85185185
2018/7/5 22:30,27.03703704
2018/7/5 22:45,27.40740741
2018/7/5 23:00,27.22222222
2018/7/5 23:15,27.03703704
2018/7/5 23:30,27.40740741
2018/7/5 23:45,26.66666667
2018/7/6 0:00,26.48148148
2018/7/6 0:15,26.2962963
2018/7/6 0:30,26.66666667
2018/7/6 0:45,26.66666667
2018/7/6 1:00,26.48148148
2018/7/6 1:15,26.2962963
2018/7/6 1:30,26.11111111
2018/7/6 1:45,26.66666667
2018/7/6 2:00,26.66666667
2018/7/6 2:15,26.66666667
2018/7/6 2:30,25.92592593
2018/7/6 2:45,25.37037037
2018/7/6 3:00,25.18518519
2018/7/6 3:15,25.55555556
2018/7/6 3:30,25
2018/7/6 3:45,24.44444444
2018/7/6 4:00,24.25925926
2018/7/6 4:15,23.88888889
2018/7/6 4:30,23.88888889
2018/7/6 4:45,23.88888889
2018/7/6 5:00,23.33333333
2018/7/6 5:15,22.77777778
2018/7/6 5:30,22.77777778
2018/7/6 5:45,22.22222222
2018/7/6 6:00,22.40740741
2018/7/6 6:15,22.77777778
2018/7/6 6:30,23.14814815
2018/7/6 6:45,23.7037037
2018/7/6 7:00,24.07407407
2018/7/6 7:15,24.44444444
2018/7/6 7:30,25
2018/7/6 7:45,25.55555556
2018/7/6 8:00,25.74074074
2018/7/6 8:15,26.66666667
2018/7/6 8:30,27.03703704
2018/7/6 8:45,27.77777778
2018/7/6 9:00,28.14814815
2018/7/6 9:15,28.51851852
2018/7/6 9:30,28.88888889
2018/7/6 9:45,29.62962963
2018/7/6 10:00,30.37037037
2018/7/6 10:15,30.92592593
2018/7/6 10:30,30.55555556
2018/7/6 10:45,31.2962963
2018/7/6 11:00,30.74074074
2018/7/6 11:15,31.2962963
2018/7/6 11:30,30.92592593
2018/7/6 11:45,31.48148148
2018/7/6 12:00,31.85185185
2018/7/6 12:15,32.22222222
2018/7/6 12:30,32.59259259
2018/7/6 12:45,32.77777778
2018/7/6 13:00,32.59259259
2018/7/6 13:15,33.14814815
2018/7/6 13:30,33.7037037
2018/7/6 13:45,34.25925926
2018/7/6 14:00,34.44444444
2018/7/6 14:15,34.81481481
2018/7/6 14:30,34.62962963
2018/7/6 14:45,34.81481481
2018/7/6 15:00,34.07407407
2018/7/6 15:15,34.44444444
2018/7/6 15:30,34.44444444
2018/7/6 15:45,33.51851852
2018/7/6 16:00,33.88888889
2018/7/6 16:15,33.88888889
2018/7/6 16:30,34.25925926
2018/7/6 16:45,33.7037037
2018/7/6 17:00,33.51851852
2018/7/6 17:15,32.22222222
2018/7/6 17:30,33.33333333
2018/7/6 17:45,33.14814815
2018/7/6 18:00,32.22222222
2018/7/6 18:15,28.14814815
2018/7/6 18:30,27.22222222
2018/7/6 18:45,27.40740741
2018/7/6 19:00,27.59259259
2018/7/6 19:15,27.03703704
2018/7/6 19:30,25.18518519
2018/7/6 19:45,24.62962963
2018/7/6 20:00,25
2018/7/6 20:15,24.62962963
2018/7/6 20:30,24.44444444
2018/7/6 20:45,24.62962963
2018/7/6 21:00,25
2018/7/6 21:15,25
2018/7/6 21:30,25
2018/7/6 21:45,24.62962963
2018/7/6 22:00,24.44444444
2018/7/6 22:15,24.44444444
2018/7/6 22:30,23.88888889
2018/7/6 22:45,23.88888889
2018/7/6 23:00,23.88888889
2018/7/6 23:15,23.88888889
2018/7/6 23:30,23.51851852
2018/7/6 23:45,23.33333333
2018/7/7 0:00,23.33333333
2018/7/7 0:15,23.33333333
2018/7/7 0:30,23.14814815
2018/7/7 0:45,22.77777778
2018/7/7 1:00,22.59259259
2018/7/7 1:15,22.22222222
2018/7/7 1:30,22.59259259
2018/7/7 1:45,22.40740741
2018/7/7 2:00,22.22222222
2018/7/7 2:15,22.22222222
2018/7/7 2:30,22.22222222
2018/7/7 2:45,22.22222222
2018/7/7 3:00,22.22222222
2018/7/7 3:15,22.22222222
2018/7/7 3:30,22.03703704
2018/7/7 3:45,21.66666667
2018/7/7 4:00,21.66666667
2018/7/7 4:15,21.66666667
2018/7/7 4:30,21.66666667
2018/7/7 4:45,21.66666667
2018/7/7 5:00,21.66666667
2018/7/7 5:15,21.66666667
2018/7/7 5:30,21.66666667
2018/7/7 5:45,21.66666667
2018/7/7 6:00,21.66666667
2018/7/7 6:15,21.66666667
2018/7/7 6:30,22.03703704
2018/7/7 6:45,22.59259259
2018/7/7 7:00,23.51851852
2018/7/7 7:15,23.51851852
2018/7/7 7:30,23.51851852
2018/7/7 7:45,23.88888889
2018/7/7 8:00,24.25925926
2018/7/7 8:15,25.55555556
2018/7/7 8:30,26.48148148
2018/7/7 8:45,26.66666667
2018/7/7 9:00,27.22222222
2018/7/7 9:15,27.59259259
2018/7/7 9:30,27.77777778
2018/7/7 9:45,27.96296296
2018/7/7 10:00,27.77777778
2018/7/7 10:15,27.03703704
2018/7/7 10:30,25.18518519
2018/7/7 10:45,25.37037037
2018/7/7 11:00,26.48148148
2018/7/7 11:15,27.40740741
2018/7/7 11:30,27.96296296
2018/7/7 11:45,28.88888889
2018/7/7 12:00,28.88888889
2018/7/7 12:15,28.7037037
2018/7/7 12:30,28.88888889
2018/7/7 12:45,29.07407407
2018/7/7 13:00,25
2018/7/7 13:15,23.33333333
2018/7/7 13:30,22.40740741
2018/7/7 13:45,21.85185185
2018/7/7 14:00,22.03703704
2018/7/7 14:15,22.03703704
2018/7/7 14:30,21.85185185
2018/7/7 14:45,21.85185185
2018/7/7 15:00,22.22222222
2018/7/7 15:15,22.22222222
2018/7/7 15:30,22.22222222
2018/7/7 15:45,22.59259259
2018/7/7 16:00,22.77777778
2018/7/7 16:15,22.96296296
2018/7/7 16:30,23.33333333
2018/7/7 16:45,23.33333333
2018/7/7 17:00,23.51851852
2018/7/7 17:15,23.88888889
2018/7/7 17:30,23.88888889
2018/7/7 17:45,23.88888889
2018/7/7 18:00,23.88888889
2018/7/7 18:15,23.88888889
2018/7/7 18:30,23.51851852
2018/7/7 18:45,23.33333333
2018/7/7 19:00,23.33333333
2018/7/7 19:15,23.33333333
2018/7/7 19:30,23.33333333
2018/7/7 19:45,23.33333333
2018/7/7 20:00,23.33333333
2018/7/7 20:15,22.96296296
2018/7/7 20:30,22.77777778
2018/7/7 20:45,22.77777778
2018/7/7 21:00,22.77777778
2018/7/7 21:15,22.40740741
2018/7/7 21:30,22.22222222
2018/7/7 21:45,22.22222222
2018/7/7 22:00,22.22222222
2018/7/7 22:15,22.22222222
2018/7/7 22:30,22.22222222
2018/7/7 22:45,22.22222222
2018/7/7 23:00,22.22222222
2018/7/7 23:15,22.03703704
2018/7/7 23:30,22.22222222
2018/7/7 23:45,22.22222222
2018/7/8 0:00,21.85185185
2018/7/8 0:15,21.66666667
2018/7/8 0:30,21.66666667
2018/7/8 0:45,22.03703704
2018/7/8 1:00,21.66666667
2018/7/8 1:15,21.48148148
2018/7/8 1:30,21.66666667
2018/7/8 1:45,21.48148148
2018/7/8 2:00,21.11111111
2018/7/8 2:15,21.2962963
2018/7/8 2:30,21.66666667
2018/7/8 2:45,21.2962963
2018/7/8 3:00,21.11111111
2018/7/8 3:15,21.11111111
2018/7/8 3:30,21.11111111
2018/7/8 3:45,21.11111111
2018/7/8 4:00,21.11111111
2018/7/8 4:15,21.11111111
2018/7/8 4:30,21.11111111
2018/7/8 4:45,21.11111111
2018/7/8 5:00,21.11111111
2018/7/8 5:15,20.92592593
2018/7/8 5:30,20.92592593
2018/7/8 5:45,20.55555556
2018/7/8 6:00,21.11111111
2018/7/8 6:15,21.11111111
2018/7/8 6:30,21.11111111
2018/7/8 6:45,21.66666667
2018/7/8 7:00,22.22222222
2018/7/8 7:15,22.59259259
2018/7/8 7:30,23.14814815
2018/7/8 7:45,23.7037037
2018/7/8 8:00,23.88888889
2018/7/8 8:15,24.07407407
2018/7/8 8:30,25
2018/7/8 8:45,25.37037037
2018/7/8 9:00,25.92592593
2018/7/8 9:15,26.2962963
2018/7/8 9:30,26.85185185
2018/7/8 9:45,27.59259259
2018/7/8 10:00,27.59259259
2018/7/8 10:15,28.51851852
2018/7/8 10:30,27.77777778
2018/7/8 10:45,28.33333333
2018/7/8 11:00,29.07407407
2018/7/8 11:15,29.81481481
2018/7/8 11:30,29.44444444
2018/7/8 11:45,30
2018/7/8 12:00,29.81481481
2018/7/8 12:15,29.81481481
2018/7/8 12:30,30.37037037
2018/7/8 12:45,30.37037037
2018/7/8 13:00,30.92592593
2018/7/8 13:15,31.11111111
2018/7/8 13:30,30.37037037
2018/7/8 13:45,29.44444444
2018/7/8 14:00,28.33333333
2018/7/8 14:15,24.62962963
2018/7/8 14:30,25
2018/7/8 14:45,25.74074074
2018/7/8 15:00,26.48148148
2018/7/8 15:15,27.22222222
2018/7/8 15:30,27.22222222
2018/7/8 15:45,27.59259259
2018/7/8 16:00,28.51851852
2018/7/8 16:15,29.44444444
2018/7/8 16:30,28.33333333
2018/7/8 16:45,28.33333333
2018/7/8 17:00,28.51851852
2018/7/8 17:15,29.44444444
2018/7/8 17:30,29.44444444
2018/7/8 17:45,28.51851852
2018/7/8 18:00,28.7037037
2018/7/8 18:15,27.77777778
2018/7/8 18:30,26.48148148
2018/7/8 18:45,26.11111111
2018/7/8 19:00,26.11111111
2018/7/8 19:15,25.74074074
2018/7/8 19:30,25.55555556
2018/7/8 19:45,25
2018/7/8 20:00,24.62962963
2018/7/8 20:15,24.44444444
2018/7/8 20:30,24.07407407
2018/7/8 20:45,23.88888889
2018/7/8 21:00,23.88888889
2018/7/8 21:15,23.88888889
2018/7/8 21:30,23.7037037
2018/7/8 21:45,23.51851852
2018/7/8 22:00,23.33333333
2018/7/8 22:15,23.33333333
2018/7/8 22:30,23.33333333
2018/7/8 22:45,23.33333333
2018/7/8 23:00,22.77777778
2018/7/8 23:15,22.77777778
2018/7/8 23:30,22.77777778
2018/7/8 23:45,22.77777778
2018/7/9 0:00,22.77777778
2018/7/9 0:15,22.77777778
2018/7/9 0:30,22.77777778
2018/7/9 0:45,22.77777778
2018/7/9 1:00,22.22222222
2018/7/9 1:15,22.22222222
2018/7/9 1:30,22.22222222
2018/7/9 1:45,22.22222222
2018/7/9 2:00,22.22222222
2018/7/9 2:15,22.22222222
2018/7/9 2:30,22.22222222
2018/7/9 2:45,22.22222222
2018/7/9 3:00,21.85185185
2018/7/9 3:15,21.66666667
2018/7/9 3:30,21.66666667
2018/7/9 3:45,21.66666667
2018/7/9 4:00,21.66666667
2018/7/9 4:15,21.66666667
2018/7/9 4:30,21.66666667
2018/7/9 4:45,21.66666667
2018/7/9 5:00,21.66666667
2018/7/9 5:15,21.66666667
2018/7/9 5:30,21.66666667
2018/7/9 5:45,22.03703704
2018/7/9 6:00,21.66666667
2018/7/9 6:15,22.22222222
2018/7/9 6:30,22.40740741
2018/7/9 6:45,22.77777778
2018/7/9 7:00,22.96296296
2018/7/9 7:15,22.03703704
2018/7/9 7:30,21.66666667
2018/7/9 7:45,21.2962963
2018/7/9 8:00,21.66666667
2018/7/9 8:15,21.66666667
2018/7/9 8:30,21.66666667
2018/7/9 8:45,21.66666667
2018/7/9 9:00,22.22222222
2018/7/9 9:15,22.22222222
2018/7/9 9:30,22.59259259
2018/7/9 9:45,22.77777778
2018/7/9 10:00,22.77777778
2018/7/9 10:15,23.33333333
2018/7/9 10:30,23.33333333
2018/7/9 10:45,23.88888889
2018/7/9 11:00,24.44444444
2018/7/9 11:15,25.37037037
2018/7/9 11:30,26.66666667
2018/7/9 11:45,26.66666667
2018/7/9 12:00,27.96296296
2018/7/9 12:15,28.33333333
2018/7/9 12:30,28.51851852
2018/7/9 12:45,28.14814815
2018/7/9 13:00,28.33333333
2018/7/9 13:15,27.40740741
2018/7/9 13:30,27.03703704
2018/7/9 13:45,25.74074074
2018/7/9 14:00,25.37037037
2018/7/9 14:15,24.62962963
2018/7/9 14:30,23.88888889
2018/7/9 14:45,23.88888889
2018/7/9 15:00,23.7037037
2018/7/9 15:15,23.88888889
2018/7/9 15:30,23.88888889
2018/7/9 15:45,23.88888889
2018/7/9 16:00,24.25925926
2018/7/9 16:15,24.44444444
2018/7/9 16:30,24.25925926
2018/7/9 16:45,23.88888889
2018/7/9 17:00,23.7037037
2018/7/9 17:15,23.51851852
2018/7/9 17:30,23.33333333
2018/7/9 17:45,23.33333333
2018/7/9 18:00,23.33333333
2018/7/9 18:15,23.33333333
2018/7/9 18:30,23.33333333
2018/7/9 18:45,23.33333333
2018/7/9 19:00,23.33333333
2018/7/9 19:15,22.77777778
2018/7/9 19:30,22.77777778
2018/7/9 19:45,22.77777778
2018/7/9 20:00,22.77777778
2018/7/9 20:15,22.77777778
2018/7/9 20:30,22.77777778
2018/7/9 20:45,22.22222222
2018/7/9 21:00,22.40740741
2018/7/9 21:15,22.22222222
2018/7/9 21:30,22.22222222
2018/7/9 21:45,22.22222222
2018/7/9 22:00,22.22222222
2018/7/9 22:15,22.22222222
2018/7/9 22:30,22.22222222
2018/7/9 22:45,22.22222222
2018/7/9 23:00,21.66666667
2018/7/9 23:15,21.66666667
2018/7/9 23:30,21.66666667
2018/7/9 23:45,21.66666667
2018/7/10 0:00,21.66666667
2018/7/10 0:15,21.66666667
2018/7/10 0:30,21.66666667
2018/7/10 0:45,21.66666667
2018/7/10 1:00,21.66666667
2018/7/10 1:15,21.66666667
2018/7/10 1:30,21.66666667
2018/7/10 1:45,21.66666667
2018/7/10 2:00,21.66666667
2018/7/10 2:15,22.03703704
2018/7/10 2:30,22.22222222
2018/7/10 2:45,22.22222222
2018/7/10 3:00,22.22222222
2018/7/10 3:15,22.22222222
2018/7/10 3:30,22.22222222
2018/7/10 3:45,22.22222222
2018/7/10 4:00,22.22222222
2018/7/10 4:15,22.22222222
2018/7/10 4:30,22.22222222
2018/7/10 4:45,22.03703704
2018/7/10 5:00,21.66666667
2018/7/10 5:15,22.22222222
2018/7/10 5:30,22.03703704
2018/7/10 5:45,21.66666667
2018/7/10 6:00,22.03703704
2018/7/10 6:15,21.66666667
2018/7/10 6:30,22.22222222
2018/7/10 6:45,22.22222222
2018/7/10 7:00,22.40740741
2018/7/10 7:15,22.77777778
2018/7/10 7:30,23.33333333
2018/7/10 7:45,23.88888889
2018/7/10 8:00,24.44444444
2018/7/10 8:15,25.37037037
2018/7/10 8:30,25.74074074
2018/7/10 8:45,26.2962963
2018/7/10 9:00,26.11111111
2018/7/10 9:15,27.03703704
2018/7/10 9:30,27.22222222
2018/7/10 9:45,27.77777778
2018/7/10 10:00,28.33333333
2018/7/10 10:15,28.7037037
2018/7/10 10:30,29.07407407
2018/7/10 10:45,29.44444444
2018/7/10 11:00,29.62962963
2018/7/10 11:15,29.81481481
2018/7/10 11:30,30.55555556
2018/7/10 11:45,30.92592593
2018/7/10 12:00,30.92592593
2018/7/10 12:15,31.66666667
2018/7/10 12:30,31.48148148
2018/7/10 12:45,31.85185185
2018/7/10 13:00,32.22222222
2018/7/10 13:15,32.22222222
2018/7/10 13:30,32.22222222
2018/7/10 13:45,32.40740741
2018/7/10 14:00,32.40740741
2018/7/10 14:15,32.22222222
2018/7/10 14:30,32.40740741
2018/7/10 14:45,31.85185185
2018/7/10 15:00,31.85185185
2018/7/10 15:15,32.59259259
2018/7/10 15:30,32.22222222
2018/7/10 15:45,32.40740741
2018/7/10 16:00,31.66666667
2018/7/10 16:15,31.66666667
2018/7/10 16:30,31.66666667
2018/7/10 16:45,31.66666667
2018/7/10 17:00,31.66666667
2018/7/10 17:15,31.66666667
2018/7/10 17:30,31.66666667
2018/7/10 17:45,31.11111111
2018/7/10 18:00,30.92592593
2018/7/10 18:15,30.55555556
2018/7/10 18:30,30.18518519
2018/7/10 18:45,29.62962963
2018/7/10 19:00,29.25925926
2018/7/10 19:15,28.51851852
2018/7/10 19:30,27.96296296
2018/7/10 19:45,27.40740741
2018/7/10 20:00,27.03703704
2018/7/10 20:15,27.22222222
2018/7/10 20:30,26.85185185
2018/7/10 20:45,26.85185185
2018/7/10 21:00,27.03703704
2018/7/10 21:15,26.66666667
2018/7/10 21:30,26.48148148
2018/7/10 21:45,26.11111111
2018/7/10 22:00,25.92592593
2018/7/10 22:15,25.55555556
2018/7/10 22:30,25.92592593
2018/7/10 22:45,25.55555556
2018/7/10 23:00,25.55555556
2018/7/10 23:15,25.55555556
2018/7/10 23:30,25
2018/7/10 23:45,25
2018/7/11 0:00,25
2018/7/11 0:15,24.81481481
2018/7/11 0:30,24.44444444
2018/7/11 0:45,24.44444444
2018/7/11 1:00,24.44444444
2018/7/11 1:15,24.25925926
2018/7/11 1:30,24.07407407
2018/7/11 1:45,23.88888889
2018/7/11 2:00,23.88888889
2018/7/11 2:15,23.88888889
2018/7/11 2:30,23.33333333
2018/7/11 2:45,23.33333333
2018/7/11 3:00,23.33333333
2018/7/11 3:15,23.33333333
2018/7/11 3:30,23.33333333
2018/7/11 3:45,23.33333333
2018/7/11 4:00,22.77777778
2018/7/11 4:15,22.77777778
2018/7/11 4:30,22.77777778
2018/7/11 4:45,22.77777778
2018/7/11 5:00,22.77777778
2018/7/11 5:15,22.22222222
2018/7/11 5:30,22.22222222
2018/7/11 5:45,22.22222222
2018/7/11 6:00,22.22222222
2018/7/11 6:15,22.22222222
2018/7/11 6:30,22.59259259
2018/7/11 6:45,22.96296296
2018/7/11 7:00,23.51851852
2018/7/11 7:15,24.25925926
2018/7/11 7:30,24.44444444
2018/7/11 7:45,25.18518519
2018/7/11 8:00,25.55555556
2018/7/11 8:15,26.11111111
2018/7/11 8:30,26.2962963
2018/7/11 8:45,27.03703704
2018/7/11 9:00,27.22222222
2018/7/11 9:15,27.96296296
2018/7/11 9:30,28.33333333
2018/7/11 9:45,28.7037037
2018/7/11 10:00,29.25925926
2018/7/11 10:15,29.25925926
2018/7/11 10:30,29.81481481
2018/7/11 10:45,30.18518519
2018/7/11 11:00,30.74074074
2018/7/11 11:15,31.11111111
2018/7/11 11:30,31.11111111
2018/7/11 11:45,31.85185185
2018/7/11 12:00,32.03703704
2018/7/11 12:15,32.22222222
2018/7/11 12:30,32.22222222
2018/7/11 12:45,32.03703704
2018/7/11 13:00,33.14814815
2018/7/11 13:15,32.40740741
2018/7/11 13:30,32.59259259
2018/7/11 13:45,33.51851852
2018/7/11 14:00,33.88888889
2018/7/11 14:15,33.7037037
2018/7/11 14:30,33.7037037
2018/7/11 14:45,34.07407407
2018/7/11 15:00,33.33333333
2018/7/11 15:15,33.7037037
